trigram,count
patuhi protokol kesehatan,29163
pandemi covid 19,24047
penyebaran covid 19,16385
tetap patuhi protokol,11048
tetap jaga kesehatan,10473
positif covid 19,9940
disiplin protokol kesehatan,9729
mematuhi protokol kesehatan,9645
jaga kesehatan jangan,8766
kesehatan jangan lupa,8752
vaksin covid 19,8633
jangan lupa pakai,8473
cegah covid 19,8252
virus covid 19,6840
lupa pakai masker,6781
terapkan protokol kesehatan,6775
ayo pakai masker,6276
menerapkan protokol kesehatan,6076
kak tetap jaga,6051
semoga beruntung kak,5589
beruntung kak tetap,5427
gunakan hak pilih,5426
penanganan covid 19,5402
kasus covid 19,5198
cegah penyebaran covid,5043
masker mencuci tangan,4624
pakai masker kak,4439
masker kak terima,4346
pasien covid 19,4077
terima kasih atas,3999
kak terima kasih,3998
memakai masker mencuci,3964
mencuci tangan menjaga,3667
masker jaga jarak,3642
penularan covid 19,3610
patuh protokol kesehatan,3579
covid 19 indonesia,3525
tetap mematuhi protokol,3523
tengah pandemi covid,3507
satgas covid 19,3459
tangan menjaga jarak,3417
masker terapkan protokol,3367
pakai masker terapkan,3361
tetap disiplin protokol,3314
protokol kesehatan covid,3279
protokol kesehatan terhindar,3277
lawan covid 19,3244
uu cipta kerja,3223
1trenggalek himbauan polri,3207
protokol kesehatan kehidupan,3193
kesehatan kehidupan sehari,3097
kehidupan sehari hari,3069
kesehatan covid 19,3040
pencegahan covid 19,2914
terima kasih sobat,2839
sobat setia smafren,2826
kasih sobat setia,2821
penyebaran virus covid,2807
protokol kesehatan 3m,2799
gunakan hak pilihmu,2723
masa pandemi covid,2722
covid 19 tetap,2676
beruntung tetap jaga,2661
selalu patuhi protokol,2658
makassar pilkada damai,2577
pilkada damai ayo,2577
damai ayo pakai,2577
yuk gunakan hak,2515
penerapan protokol kesehatan,2512
semua sang pencipta,2511
sang pencipta ikhtiyar,2499
pencipta ikhtiyar pasrah,2499
semoga beruntung tetap,2487
ikhtiyar pasrah sepei,2484
protokol kesehatan cegah,2482
ayo patuhi protokol,2478
pasrah sepei pandemi,2452
aman damai sejuk,2438
ga pake masker,2395
india mitega india,2321
masker menjaga jarak,2301
pilkada tahun 2020,2287
pake masker aja,2286
taati protokol kesehatan,2159
covid 19 selalu,2132
memakai masker menjaga,2129
setia smafren norman,2127
pilkada serentak 2020,2124
himbauan protokol kesehatan,2123
pakai masker jaga,2108
lomba desain masker,2106
aku lg ikut,2100
lg ikut lomba,2100
tetap pakai masker,2099
ikut lomba desain,2098
desain masker nih,2095
lupa pake masker,2085
kasih atas pasisipasinya,2084
atas pasisipasinya semoga,2084
pasisipasinya semoga beruntung,2084
terhindar covid 19,2082
mitega india mitega,2073
protokol kesehatan yuk,2064
masker nih mohon,2062
1trenggalek tetap patuhi,2046
tahun 2020 kabupaten,2036
wujudkan pilkada tahun,2030
2020 kabupaten lamongan,2028
kabupaten lamongan aman,2027
lamongan aman damai,2027
nih mohon bantuannya,2025
adaptasi kebiasaan baru,2022
haloo ka aku,2009
penyebaran virus corona,1997
update covid 19,1979
protokol kesehatan menggunakan,1954
disiplin menerapkan protokol,1950
covid 19 ayo,1936
kesehatan yuk gunakan,1933
3m memakai masker,1918
hak pilih pilkada,1900
jual masker wajah,1866
mohon bantuannya like,1864
selalu gunakan masker,1829
corona covid 19,1818
mencegah penyebaran covid,1817
himbauan polri tetap,1786
pilkada 2020 tetap,1768
ka aku lg,1753
polri tetap patuhi,1744
aku jual masker,1737
cegah penyebaran virus,1713
sat lantas polres,1709
bantuannya like komen,1706
kasih atas paisipasinya,1656
like komen ka,1634
sukseskan pilkada 2020,1629
menggunakan hak pilih,1627
selalu mematuhi protokol,1582
kesehatan menggunakan hak,1567
virus corona covid,1559
kak jangan lupa,1543
polri disiplin menerapkan,1529
gemar memakai masker,1528
himbauan polri disiplin,1528
vaksinasi covid 19,1510
damailamongan wujudkan pilkada,1509
hak pilih patuh,1509
selalu pakai masker,1507
jangan lupa selalu,1504
pilih patuh protokol,1489
pencegahan penyebaran covid,1489
cerdas gunakan hak,1477
bangsa cerdas gunakan,1476
jadilah bangsa cerdas,1472
dapatkan shopee sekarang,1472
jaga jarak aman,1471
sembuh covid 19,1448
rantai penyebaran covid,1445
covid 19 segera,1442
protokol kesehatan dimanapun,1424
hak pilihmu pilkada,1423
prokes covid 19,1420
covid 19 polsek,1409
protokol kesehatan selama,1402
covid 19 kabupaten,1391
libur panjang polri,1389
damai sejuk aman,1379
sejuk aman penyebaran,1378
akibat covid 19,1376
pilihmu pilkada 2020,1370
memutus mata rantai,1356
kesehatan terhindar covid,1348
kak semoga beruntung,1336
jaga kesehatan kak,1335
hak pilih disiplin,1324
pilih disiplin protokol,1323
baru covid 19,1321
liburan tetap patuhi,1315
jangan lupa pake,1313
ikuti protokol kesehatan,1311
tetep patuhi protokol,1309
kesehatan kak jangan,1304
kasus positif covid,1295
liburan jangan lupa,1293
tetap jaga jarak,1293
wa 0877 7000,1280
0877 7000 7581,1280
memperhatikan protokol kesehatan,1279
hak pilih hak,1269
melanggar protokol kesehatan,1269
protokol kesehatan sea,1263
mau liburan jangan,1252
jaga jarak selalu,1252
kesehatan terhindar pandemi,1250
terpapar covid 19,1248
mau liburan tetap,1246
tetap menerapkan protokol,1243
bersama cegah covid,1243
hallo kawan jm,1239
buat kawan jm,1239
kawan jm beraktivitas,1239
selama liburan panjang,1217
kalo pake masker,1215
pendisiplinan protokol kesehatan,1214
covid 19 libur,1212
gak pake masker,1205
protokol kesehatan bersama,1205
kesehatan cegah penyebaran,1202
yg pake masker,1200
masyarakat mematuhi protokol,1194
bawa hand sanitizer,1193
melawan covid 19,1192
menjaga jarak sea,1188
pilkada tengah pandemi,1178
penularan virus covid,1177
selalu memakai masker,1177
kesehatan selama liburan,1174
19 tetap mematuhi,1173
covid 19 kota,1170
kesehatan dimanapun berada,1165
protokol kesehatan masyarakat,1152
patuhi prokes cegah,1149
ayo tetep patuhi,1148
paisipasinya kak semoga,1147
patuhi prokotol kesehatan3m,1146
prokotol kesehatan3m liburan,1146
kesehatan3m liburan mencegah,1146
liburan mencegah penyebaran,1146
masa pandemi gini,1142
19 libur panjang,1140
protokol covid 19,1126
prokes cegah penyebaran,1125
rumah libur panjang,1116
arus lalu lintas,1108
pelanggaran protokol kesehatan,1108
aku pake masker,1097
protokol kesehatan mencegah,1092
protokol kesehatan pencegahan,1088
pelanggar protokol kesehatan,1078
kesehatan sea ikut,1074
sea ikut berpaisipasi,1073
ikut berpaisipasi pilkada,1073
berpaisipasi pilkada 2020,1073
1trenggalek tetap disiplin,1071
jarak sea tetap,1070
terdampak covid 19,1064
selalu bawa hand,1060
hari sumpah pemuda,1056
tetap patuhi prokotol,1056
jarak selalu bawa,1055
protokol kesehatan memutus,1052
melaksanakan operasi yustisi,1052
pandemik covid 19,1051
pandemic covid 19,1048
pilih pilkada 2020,1047
mencuci tangan memakai,1041
protokol kesehatan keselamatan,1040
kesehatan bersama cegah,1040
tangan memakai masker,1039
sea tetap aktif,1037
rajin cuci tangan,1036
aksi perparah pandemi,1035
operasi yustisi polres,1031
mencegah covid 19,1028
ditengah pandemi covid,1027
mencegah penyebaran virus,1020
libur panjang akhir,1017
covid 19 ni,1012
tetap aktif beribadah,1010
terhindar pandemi covid,1010
atas paisipasinya semoga,1001
covid 19 berakhir,998
tetap memperhatikan protokol,997
era pandemi covid,987
satgas penanganan covid,983
yustisi polres gowa,982
polres gowa ayo,982
gowa ayo patuhi,982
protokol kesehatan selalu,976
1trenggalek patuhi prokes,967
berbeda pilkada sebelumnya,966
pelaksanaan ops yustisi,966
jaga jarak cuci,964
3 cegah penyebaran,963
terapkan 3 cegah,962
1trenggalek terapkan 3,961
disiplin pakai masker,961
tetap rumah libur,960
jangan lupa dilaksanakannya,956
pilkada sebelumnya mengingat,956
ops yustisi cegah,956
info lalu lintas,953
yustisi protokol kesehatan,952
sebelumnya mengingat pandemi,950
taat protokol kesehatan,948
tol ir wiyoto,948
ir wiyoto wiyono,948
3m mencuci tangan,947
yustisi cegah covid,941
paisipasinya semoga beruntung,941
beraktivitas luar rumah,939
selama masa pandemi,938
jaga persatuan patuh,930
persatuan patuh protokol,930
indonesia tema diangkat,926
tema diangkat rangka,926
indonesia lebih baik,925
protokol kesehatan tetap,924
jarak cuci tangan,924
sesuai protokol kesehatan,923
pilihanmu jaga persatuan,921
hand sanitizer bepergian,915
jangan lupa tetap,910
peraturan lalu lintas,908
pantauan arus lalin,908
bermasker operasi yustisi,908
protokol kesehatan beraktivitas,907
indonesia bersatu bangkit,906
karimun bermasker operasi,906
aktif beribadah ditengah,905
apapun pilihanmu jaga,903
menjaga protokol kesehatan,903
wiyoto wiyono msc,903
ingat tetap pakai,901
sat sabhara polres,901
arus lalin terkini,901
lalin terkini ruas,900
terkini ruas jalan,900
covid 19 muba,894
brimob indonesia tema,891
ikuti himbauan polri,887
kes covid 19,885
selalu menggunakan masker,883
bersama lawan covid,878
semoga pandemi segera,876
pemuda pemudi indonesia,871
covid 19 berhasil,871
wa 089672741910 line,865
hari kesehatan nasional,864
pin 56e24062 sms,864
56e24062 sms wa,864
protokol kesehatan jaga,862
lebih baik mengobati,859
wabah covid 19,859
9 desember berbeda,854
desember berbeda pilkada,854
panjang akhir oktober,854
yg kena covid,854
mengingat pandemi covid,852
pilkada 9 desember,852
4 mitos penularan,842
tangan pakai sabun,842
mitos penularan virus,841
dilaksanakan korea selatan,840
tetap mematuhi prokes,840
mencegah penyebaran covid19,840
masker tie dye,838
mencegah penularan covid,838
1trenggalek tetap mematuhi,837
menjelang libur panjang,836
ayo gemar memakai,835
kesehatan lebih baik,831
000 dapatkan shopee,831
089672741910 line blz0121v,831
line blz0121v berna,831
kena covid 19,831
lalu lintas tol,831
cek fakta benar,829
bersama memerangi penyebaran,828
memerangi penyebaran covid,828
teladan nabi cegah,827
19 berhasil dilaksanakan,826
selama pandemi covid,826
lintas tol ir,824
protokol kesehatan pilkada,823
kesehatan jaga jarak,823
menggunakan masker mencuci,821
sobat polri ayo,821
protokol kesehatan memakai,820
beribadah ditengah era,818
2020 tetap memperhatikan,817
ayo cek fakta,816
sms wa 089618199536,816
19 ayo cek,815
penegakan disiplin protokol,815
libur panjang sebentar,814
pasien positif covid,814
masker hand sanitizer,814
berhasil dilaksanakan korea,812
masker cuci tangan,811
kesehatan memakai masker,811
korea selatan merupakan,810
menjaga kesehatan lebih,809
masyarakat tetap mematuhi,804
libur panjang aman,803
liburan panjang kamu,800
panjang kamu nyaman,798
kak jawabannya semoga,797
jawabannya semoga beruntung,797
rantai covid 19,797
protokol kesehatan yaa,795
bersama cegah penyebaran,793
pemuda indonesia bersatu,791
1trenggalek bersama memerangi,790
jarak mencuci tangan,788
ditengah era wabah,786
menjaga jarak mencuci,786
giat ops yustisi,786
demo perburuk pandemi,785
operasi yustisi protokol,784
nabi cegah wabah,783
protokol kesehatan pandemi,781
pilih pilkada serentak,778
era new normal,778
aman nusa ii,778
kesehatan memutus penyebaran,777
tetap terapkan protokol,774
covid 19 melanda,769
kak semangat terus,767
covid 19 jangan,767
aman covid 19,766
wajib pakai masker,765
bersatu bangkit menjaga,764
aman selalu patuhi,764
kesehatan cegah covid,764
panjang aman selalu,763
19 muba beambah,763
menjaga terkena wabah,761
lonjakan covid 19,761
polri mengimbau masyarakat,758
terus tetap jaga,758
mengimbau masyarakat tetap,758
tangani covid 19,758
semangat terus tetap,757
covid 19 tak,755
jual masker kain,754
identitas bangsa ditentukan,753
bangsa ditentukan pemuda,753
operasi yustisi penegakan,753
ditentukan pemuda indonesia,752
mantap kak semangat,750
sumpah pemuda pemuda,749
1trenggalek ikuti himbauan,746
himbauan polri era,746
polri era pandemi,746
panjang polri mengimbau,743
putus rantai penyebaran,743
19 segera selesai,741
pas pandemi gini,741
pilkada 2020 selalu,740
musim covid ni,736
gunakan masker jaga,734
tetap memakai masker,732
kegiatan pencegahan penyebaran,731
pelopor indonesia lebih,730
penyebaran covid19 tetap,730
lebih baik taati,725
baik taati protokol,723
bebas covid 19,723
mengikuti protokol kesehatan,723
beraktivitas luar ru,722
era wabah korona,721
adanya libur panjang,721
tetap menjaga protokol,718
kawan jm psbb,717
jm psbb dilaksanakan,717
psbb dilaksanakan buat,717
dilaksanakan buat kawan,717
jm beraktivitas luar,717
19 polsek kepulauan,717
polsek kepulauan seribu,717
penegakan hukum protokol,715
mata rantai covid,715
jangan lupa paka,714
pandemi segera berakhir,714
dampak covid 19,714
kasus baru covid,714
kesehatan pandemi covid,712
hukum protokol kesehatan,711
perhatikan protokol kesehatan,710
terhindar virus covid,710
pelaksanaan pilkada 2020,709
lindungan protokol kesehatan,709
time covid ni,708
memilih lindungan protokol,707
penegakan protokol kesehatan,706
peningkatan arus lalu,701
akhir oktober diprediksi,700
oktober diprediksi adanya,700
diprediksi adanya peningkatan,700
adanya peningkatan arus,700
peraturan protokol kesehatan,698
giat operasi yustisi,695
covid 19 disiplin,694
kamu nyaman selama,693
tetap cegah covid,686
protokol kesehatan gunakan,686
covid 19 bersama,686
bijak memilah informasi,685
pemuda indonesia pelopor,682
indonesia pelopor indonesia,682
neandsyach terima kasih,680
antisipasi lonjakan covid,680
terkena wabah gus,677
wabah gus mus,677
masker 2 mencuci,675
kapasitas rest area,674
2 mencuci tangan,673
batasi kapasitas rest,672
order pin 56e24062,672
polri batasi kapasitas,670
covid 19 masyarakat,670
sea jangan lupa,669
jual masker spirulina,669
positif pandemic covid,668
selalu cuci tangan,666
nyaman selama berliburan,657
tetap waspada ancaman,656
waspada ancaman corona,656
nabi muhammad saw,654
covid 19 terus,654
damai sejuk sehat,652
bangkit menjaga identitas,651
sejuk sehat selamat,651
pemuda pemuda indonesia,650
informasi hidup tentram,650
menjalankan protokol kesehatan,650
sehat selamat aman,649
tetap memilih lindungan,649
segera selesai asalkan,648
tes covid 19,644
berpikir positif pandemic,642
mata rantai penyebaran,641
memilah informasi hidup,640
1trenggalek tetap waspada,638
desember menentukan nasibnya,638
wabak covid 19,637
menentukan nasibnya melalui,636
bulan desember menentukan,636
kesehatan keselamatan bersama,636
ayo gunakan masker,636
nasibnya melalui pilkada,635
atas paisipasinya kak,633
1trenggalek adanya libur,632
hidup bersih sehat,632
sosialisasi protokol kesehatan,632
presiden joko widodo,631
berikan suaramu tetap,630
sat polair polres,629
panjang polri batasi,623
melalui pilkada ayo,623
suaramu tetap patuhi,623
teib protokol kesehatan,618
masker keluar rumah,616
dicari reseller masker,616
anggota polres kediri,615
akibat pandemi covid,614
november 2020 pukul,614
hallo guys yuk,613
permainan judi online,613
gabungan tni polri,613
guys yuk bergabung,612
judi online sangat,612
online sangat seru,612
semarakkan pesta demokrasi,611
antisipasi penyebaran covid,611
terkait covid 19,610
sangat seru searching,609
covid 19 jawa,605
masker aja ganteng,603
pilih hak menentukan,601
hak menentukan masa,601
3 menjaga jarak,601
memakai masker merupakan,600
masker wajah alami,600
protokol kesehatan ketat,598
dinyatakan positif covid,597
terinfeksi covid 19,596
giat polsek kakas,596
polsek kakas cegah,596
kakas cegah covid,596
memakai masker orang,595
mau memakai masker,593
salah satunya tetap,592
coronavirus se haarega,591
protokol kesehatan pencegah,590
banget nih buat,590
terdapat aturan salah,588
aturan salah satunya,588
satunya tetap patuhi,588
kegiatan operasi yustisi,588
se haarega india,588
pakai maskermu tentukan,585
pesta demokrasi pakai,585
37 kota bulan,585
kota bulan desember,585
kabupaten 37 kota,584
memutus rantai penyebaran,584
gugus tugas covid,584
1trenggalek terdapat aturan,583
demokrasi pakai maskermu,583
sabhara polres klungkung,583
haarega india mitega,583
iman aman imun,582
polair polres jembrana,581
masker orang egois,580
komen ka linknya,580
menjaga iman aman,580
19 berakhir apa,579
aktif covid 19,578
kasus aktif covid,577
egois memakai masker,574
hidup tentram harmonis,573
bubarkan aksi perparah,573
kesehatan 3m mencuci,573
sukseskan pilkada serentak,573
operasi yustisi gabungan,573
selamat hari sumpah,572
hi first people,572
jangan lupa 3m,571
stop aksi perparah,570
memutus penyebaran covid,570
memberikan himbauan kamtibmas,570
224 kabupaten 37,569
penting banget nih,569
selesai asalkan gemar,567
orang egois memakai,565
maskermu tentukan pilihanmu,563
tentukan pilihanmu penting,561
pilihanmu penting banget,558
mencuci tangan pakai,558
pasien sembuh covid,558
kes positif covid,556
maulid nabi muhammad,555
cuci tangan pakai,554
masa pandemi sepei,553
lupa gemar memakai,552
asalkan gemar memakai,552
pilkada aman damai,552
masker beraktivitas luar,550
2020 aman damai,550
memutus penyebaran covid19,550
teman berpikir positif,549
kalau takde covid,548
aku jualan masker,548
hindari penyebaran covid,545
senantiasa menjaga iman,544
jangan lupa gemar,544
gara gara corona,544
kesehatan pencegahan covid,544
langgar protokol kesehatan,543
polsek sumberejo memberikan,543
jaga protokol kesehatan,542
cegah penularan covid,542
libur panjang cuti,541
terkonfirmasi positif covid,541
panjang cuti bersama,537
2020 selalu mematuhi,535
jaga jarak pakai,534
tangan jaga jarak,533
memakai masker 2,533
bhabinkamtibmas polsek sumberejo,532
uji klinis vaksin,530
tetap patuhi prokes,529
masker patuhi protokol,529
selatan merupakan sangat,528
protokol kesehatan liburan,528
19 tetap rumah,528
pemudi indonesia berjanji,527
merupakan sangat mun,527
stiker ayo pakai,527
penanganan pandemi covid,526
tugas covid 19,526
ayo semarakkan pesta,525
patuhi peraturan protokol,525
groboganpolres gunakan hak,524
kawan jm patuhi,522
jm patuhi protokol,522
penyebaran covid19 buat,522
covid19 buat kawan,522
masker merupakan bentuk,520
selamat hari pahlawan,520
covid 19 cara,520
covid 19 jaga,518
49 tahun 2020,517
teman teman berpikir,516
patuhi himbauan polri,516
menjaga identitas bangsa,515
terimakasih paisipasinya kak,515
seru searching google,515
groboganpolres mau liburan,513
himbauan kamtibmas warga,513
ayoo semangat bersama,512
semangat bersama cegah,512
kesehatan 3m gunakan,512
3m gunakan hak,512
cuci tangan jaga,512
angka penyebaran covid,511
melaksanakan giat patroli,511
tentram harmonis sea,510
1trenggalek ayoo semangat,510
jangan lupa pak,509
wa 0838 1137,509
0838 1137 8499,509
masker spirulina herbal,509
warga kec sumberejo,509
indonesia berjanji senantiasa,508
merupakan bentuk kepedulian,508
hak pilihmu menentukan,508
pilihmu menentukan perkembangan,507
protokol kesehatan menjaga,507
operasi yustisi rangka,507
menentukan perkembangan daerahmu,506
tentukan masa depan,506
sumberejo memberikan himbauan,505
kamtibmas warga kec,505
tak pakai masker,504
perkembangan covid 19,504
aman ga sih,503
tengah covid begini,502
harmonis sea jangan,501
dimasa pandemi libur,501
covid 19 yg,500
pilkada 2020 jumlah,499
covid 19 sangat,499
2020 jumlah pemilih,498
ga sih tengah,498
lg pandemi gini,498
berjanji senantiasa menjaga,497
pencegahan covid19 pelaksanaan,497
covid19 pelaksanaan pilkada,497
serentak 2020 selalu,497
sih tengah covid,497
untung pake masker,497
jumlah pemilih tiap,496
cuci tangan penting,496
protokol kesehatan peraturan,496
jadilah masyarakat cerdas,495
cod bogor wa,495
melaksanakan patroli dialogis,495
ayo tetap terapkan,494
pemilih tiap tps,494
pake masker terus,494
mantul kak jawabannya,493
kesehatan gunakan hak,493
tindakan preventif hadir,492
covid begini tindakan,491
begini tindakan preventif,491
lupa dilaksanakannya protokol,489
tiap tps maksimal,489
libur panjang bulan,489
panjang bulan oktober,487
masker mencegah penyebaran,487
tetap gunakan masker,486
pandemi virus corona,486
gara gara pandemi,485
panjang dimasa pandemi,484
gunakan masker kapan,484
pilkada 2020 se,483
pilkada 2020 aman,483
terkonfirmasi covid 19,483
preventif hadir rupa,482
hadir rupa regulasi,482
jarak pakai masker,482
kesehatan liburan panjang,481
patroli sat sabhara,480
covid 19 wilayah,480
pilkada aman ga,479
rupa regulasi asal,479
masyarakat cerdas kemajuan,479
cerdas kemajuan bangsa,479
kemajuan bangsa gunakan,479
bangsa gunakan hak,479
searching google cari,479
menjadi salah satu,477
news jawa barat,477
liburan panjang dimasa,476
menggunakan masker 2,476
mohon maaf atas,475
ayo sama sama,475
1trenggalek tetap menjaga,473
1 menggunakan masker,473
pake masker biar,473
libur panjang langkah,471
panjang langkah tepat,471
identitas bangsa ayo,471
covid 19 beambah,471
pake masker ga,471
baik mengobati prefentif,470
pilkada 2020 kali,469
pakai face mask,469
polri satpol pp,469
oktober 2020 pukul,468
covid 19 menerapkan,468
teman teman bijak,467
terima kasih sob,466
covid 19 jadi,465
teman bijak memilah,464
pilihanmu tetap disiplin,464
mengobati prefentif menjaga,463
pemulihan ekonomi nasional,463
khofifah indar parawansa,463
aturan protokol kesehatan,463
semoga pandemi cepat,462
prefentif menjaga terkena,461
langkah tepat menghindari,459
gubernur jawa timur,459
pandemi libur panj,458
operasi zebra 2020,458
sebentar menjumpai libur,457
menjumpai libur panjang,457
protokol kesehatan 3,457
rasul atasi pandemi,456
covid 19 berlalu,456
cuti bersama sayangnya,455
covid 19 hingga,454
1trenggalek hindari penyebaran,453
tepat menghindari penyebaran,453
bersama sayangnya angka,453
1trenggalek patuhi himbauan,453
selamat hari kesehatan,453
sebaran covid 19,453
first people mohon,452
people mohon maaf,451
sayangnya angka penyebaran,450
tps maksimal berjumlah,450
selalu perhatikan protokol,450
10 november 2020,450
covid 19 hari,450
protokol kesehatan wajib,449
nitip jualan kak,449
alasan rajin cuci,447
covid 19 bukan,447
maksimal berjumlah 500,446
19 selalu patuhi,445
negatif covid 19,445
menangani covid 19,443
masa depan hak,441
depan hak pilih,441
jaga keselamatan disiplin,441
hak pilih digunakan,440
keselamatan disiplin protokol,440
yg positif covid,440
pilih digunakan jaga,439
putus mata rantai,439
19 jawa timur,438
gunakan selalu masker,437
selalu disiplin protokol,436
covid 19 jakaa,436
covid 19 ju,435
selalu menerapkan protokol,435
lupa dilaksanakannya protok,434
liburpanjangterapkan3m tetap disiplin,434
tiba kalo terpaksa,434
maaf atas ketidaknyamanannya,434
kak terima ka,432
kesehatan menjaga jarak,432
menjual masker kain,432
panjang sebentar tiba,431
19 jangan lupa,431
protokol kesehatan jangan,431
sebentar tiba kalo,430
kalo terpaksa melakukan,430
covid 19 personil,430
bangsa ayo sem,429
terpaksa melakukan kegiatan,429
melakukan kegiatan luar,429
zona merah covid,429
merah covid 19,428
kepulauan seribu selatan,428
teladani rasul atasi,427
klinis vaksin covid,427
masker wajah pemutih,427
bahaya covid 19,427
disiplin penegakan hukum,427
rezki98072056 mantap kak,426
digunakan jaga keselamatan,426
rantai penyebaran virus,426
mau beli masker,426
penularan virus corona,424
berjumlah 500 orang,423
masker kain motif,421
pake masker jadi,420
bogor wa 0838,420
zebra semeru 2020,419
ayo taati protokol,418
polres pelabuhan makassar,416
womanfeeds id aku,416
covid 19 sembuh,416
26 oktober 2020,415
covid 19 pemerintah,413
1 memakai masker,413
selalu menjaga jarak,412
pilkada ayo kenali,411
menjaga tubuh tetap,411
tni polri satpol,411
pake masker organik,410
rangka operasi zebra,409
teib patuhi protokol,409
tegakkan protokol kesehatan,409
covid 19 melalui,409
diangkat rangka mempei,408
selalu pake masker,407
gara gara covid,407
kendaraan jaga jarak,407
data covid 19,407
20 000 masker,407
merupakan salah satu,407
1trenggalek gunakan hak,406
ops yustisi pendisiplinan,406
masker gue retak,406
tubuh tetap kebal,404
tetap kebal virus,404
kebal virus bakteri,404
virus bakteri patuhi,404
bakteri patuhi protokol,404
covid 19 kab,404
selalu terapkan protokol,403
jaga jarak jangan,403
salah satu cara,403
22 oktober 2020,402
lupa memakai masker,401
abaikan protokol kesehatan,401
ops yustisi polsek,401
meninggal covid 19,400
waspada covid 19,399
kak karna pandemi,399
yustisi gabungan tni,398
laksanakan protokol kesehatan,397
28 oktober 2020,396
3m 1 menggunakan,396
jgn lupa pake,396
karna pandemi udah,396
jualan kak karna,395
jaga diri keluarga,394
teular covid 19,394
polres klungkung himbau,392
yustisi penerapan protokol,392
pandemi udah dirumahkan,392
ciptakan pilkada 2020,391
mulai usaha kecil,391
bln jd mulai,391
ayo kenali calon,390
open po masker,390
hindari covid 19,390
jd mulai usaha,390
gunakan masker mencegah,389
jangan lupa memakai,389
melaksanakan giat sambang,389
pakai masker cuci,388
lupa 3m 1,387
pakai sabun 3,387
covid 19 provinsi,387
pake masker kalo,387
cuci tangan gunakan,387
covid 19 menjadi,386
usaha kecil murah,386
protokol kesehatan den,384
teib berlalu lintas,384
protokol kesehatan warga,384
tangan gunakan masker,384
lonjakan kasus covid,383
kenali calon calon,381
keluarga virus corona,381
kan pake masker,381
jarak aman antar,381
gelar operasi yustisi,381
wakapolda jawa timur,380
covid aku dah,380
pake masker jaga,380
memberikan himbauan masyarakat,380
kec sumberejo penerapan,380
antisipasi libur panjang,379
kecepatan kendaraan jaga,379
aman antar kendaraan,379
kesehatan menggunakan masker,379
pake masker yg,379
tugas penanganan covid,379
kegiatan luar rumah,378
pake masker kain,378
wib kendalikan kecepatan,378
kendalikan kecepatan kendaraan,378
sumberejo penerapan pr,378
covid 19 aceh,377
pandemi kaya gini,376
2020 tetap mematuhi,376
bentuk kepedulian kepa,375
suara pilkada 2020,375
pandemi sepei sekarang,375
jangkitan covid 19,375
memberikan himbauan protokol,375
kecil murah bgt,375
vaksin merah putih,374
masyarakat patuhi protokol,373
tangan penting khususnya,372
masker baik benar,371
pake masker apa,371
klaster baru covid,371
calon kepala daerah,371
